"","Value","Std.Error","DF","t.value","pval","scfa_var","Var","Strain","adj.pval"
"13395",-1.78343820869582,1.73289860573355,133,-1.02916477790163,0.30527024866953,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Bacteroides.ovatus",0.83371881739537
"13396",-6.66607488211691,4.44711528941289,133,-1.4989660596357,0.136252309269726,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..MP512E3",0.83371881739537
"13397",1.60623044383478,3.56906092443357,133,0.45004287621952,0.653412203334954,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..MP78G6",0.906227367366846
"13398",-4.40846946771096,6.16353045906929,133,-0.715250698765372,0.475707859530104,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridium.sp..CAG.58",0.85971299915079
"13399",6.07943531604586,13.7292857856874,133,0.442807835086629,0.658624087208174,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Holdemania.filiformis",0.906227367366846
"13400",-6.86746758845402,17.1127942921947,133,-0.401306032854397,0.688838863595217,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Intestinimonas.butyriciproducens",0.90636692578318
"13401",1.10825421052056,3.41125020153182,133,0.324882123868515,0.745780751063943,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Dorea.sp..VE303.06",0.926587291654198
"13402",-0.82772892218364,1.28907003231487,133,-0.642113230029271,0.521904897302371,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Bacteroides.fragilis",0.880888385384308
"13403",-13.7595590239095,19.1711493900155,133,-0.71772217429361,0.474187364902795,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Dorea.formicigenerans",0.85971299915079
"13404",-25.4610868302373,46.5174978876187,133,-0.547344289491851,0.585059514894172,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Romboutsia.timonensis",0.904477172778138
"13405",16.7961354481651,10.1336281347336,133,1.65746514721568,0.0997824479548978,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","X.Clostridium..leptum",0.809046875309982
"13406",-8.10744924710845,17.2095152853476,133,-0.471102707582428,0.638339190572602,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Turicibacter.sanguinis",0.906227367366846
"13407",-35.197866036965,28.6749520300046,133,-1.22747776526827,0.221811225730539,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..MP327F6",0.83371881739537
"13408",3.52442272601073,3.25987148393375,133,1.08115388701083,0.281585150572007,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..MP341G7",0.83371881739537
"13409",7.40410084428308,5.10149550566988,133,1.45135888800726,0.149034619071671,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnospiraceae.bacterium.3_1_57FAA_CT1",0.83371881739537
"13410",9.47444968668174,12.1666556985453,133,0.778722594066221,0.437526431192701,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Erysipelotrichaceae.bacterium.21_3",0.85971299915079
"13411",-2.57649644970735,3.80917564348438,133,-0.676392135950586,0.49996629461034,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Firmicutes.bacterium.CAG.94",0.872566899501697
"13412",-1.82974290134116,7.4004902576932,133,-0.247246173919227,0.805098972944831,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Emergencia.timonensis",0.934085915120827
"13413",-1.30797002303059,5.06595091195088,133,-0.258188451835373,0.79666057166927,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Pseudoflavonifractor.sp..An184",0.934085915120827
"13414",-6.80139149476976,31.3796486654288,133,-0.216745304171073,0.828738954445011,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnoclostridium.sp..An76",0.934085915120827
"13415",-1.83333325706818,4.47757770698459,133,-0.409447557818675,0.682869906023448,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Eubacterium.sp..CAG.38",0.906227367366846
"13416",0.831724396569604,1.87325993875083,133,0.443998389846651,0.657765288612025,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Flavonifractor.sp..VE303.08",0.906227367366846
"13417",-33.8562955533572,33.1164734874168,133,-1.02234000145642,0.308475962436287,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Eubacterium.sp..An11",0.83371881739537
"13418",14.2052406496007,13.6903536317462,133,1.03760947537984,0.301334673442652,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","X.Ruminococcus..sp..MP581E08",0.83371881739537
"13419",15.3573622640074,6.08843310345966,133,2.52238334609948,0.0128351392216946,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Ruminococcaceae.bacterium.UBA1691",0.382202356472043
"13420",-11.1400693461584,18.4770293344059,133,-0.602914524003848,0.547592257086543,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnoclostridium.sp..An138",0.886434025055298
"13421",-5.41082623021879,15.0208795792049,133,-0.360220332084254,0.71925378273443,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.mutans",0.918196318384378
"13422",-3.00022307166837,2.91879715654049,133,-1.02789707909144,0.305864012027247,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..HF17",0.83371881739537
"13423",-9.47739465908524,6.12781066452278,133,-1.54662002107131,0.124331098441434,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..CAG.257",0.83371881739537
"13424",-18.6165501283226,13.2469112174428,133,-1.40535026035423,0.16224872752285,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP273B8",0.83371881739537
"13425",-14.2314971316025,22.2038831644785,133,-0.640946316740211,0.52266044199469,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","uncultured.Flavonifractor.sp.",0.880888385384308
"13426",-7.08618776260392,9.47618437721709,133,-0.747789139649998,0.455907513028335,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..An249",0.85971299915079
"13427",-7.54113741145349,35.3369128143091,133,-0.213406797902273,0.831336464457536,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnospiraceae.bacterium.OF09.33XD",0.934085915120827
"13428",13.5689891217748,10.0050129790495,133,1.35621904241287,0.177327440410388,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","X.Clostridium..sp..HK15",0.83371881739537
"13429",-4.13416861479724,11.1465719371538,133,-0.370891484674065,0.711308449152682,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Pseudoflavonifractor.capillosus",0.911933909170105
"13430",-23.2211734709676,17.0184698013964,133,-1.36446894121246,0.17472426135875,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnoclostridium.phocaeense",0.83371881739537
"13431",6.82193576612972,16.1857894123479,133,0.421476864200728,0.67408730256378,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Merdimonas.sp..HK63",0.906227367366846
"13432",16.9104835265598,9.52250105412319,133,1.77584475238652,0.0780453099616495,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Eggerthella.sp..MP163B1",0.759179956118802
"13433",30.3018848784248,17.7068255840139,133,1.71131097071301,0.0893548439719718,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridium.leptum.CAG.27",0.78842509387034
"13434",-2.85339126339968,6.84407695512329,133,-0.416913965478384,0.677413473478779,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Anaerostipes.sp..MP172A5",0.906227367366846
"13435",-9.84666855482239,7.33541620050635,133,-1.34234626716105,0.181770566434035,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP628A10_ig1",0.83371881739537
"13436",-17.3050602591268,10.8118158572793,133,-1.60056927416829,0.111845049663233,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP636F4b_ig1",0.822662200127522
"13437",-10.7139307839542,7.30143688160582,133,-1.46737292367004,0.144635408380985,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP494C11",0.83371881739537
"13438",-1.83901010968747,11.6361396314981,133,-0.158042973694593,0.874662639865316,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP436A3re",0.942195273691998
"13439",-3.32873638653722,9.85634189049288,133,-0.337725336998305,0.736102633489933,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Robinsoniella.peoriensis",0.926539952766641
"13440",-6.96380037128353,6.40991188113837,133,-1.08641124876849,0.279262177174805,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP596A02",0.83371881739537
"13441",-10.9722329540081,8.53154979711478,133,-1.28607734994628,0.200650513514837,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnospiraceae.bacterium.3_1_46FAA",0.83371881739537
"13442",3.3245771193197,4.80410060211654,133,0.692029038245991,0.490125471629519,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP111E2",0.87004521591039
"13443",0.919218425708973,6.56182934323439,133,0.14008569525764,0.888804208182785,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridium.clostridioforme.CAG.132",0.942195273691998
"13444",7.9937832155009,7.05114950879552,133,1.13368511127577,0.258966019345856,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.hominis",0.83371881739537
"13445",7.61297245413029,7.12689097522157,133,1.06820386064536,0.28736357113199,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.marasmi",0.83371881739537
"13446",12.2444834854568,17.5259974848995,133,0.698646881354782,0.485992593302261,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","X.Clostridium..cocleatum",0.86784391661118
"13447",-23.0718823411667,20.7024411862908,133,-1.1144522587242,0.267095055365768,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","X.Clostridium..sp..MP626E2_ig1",0.83371881739537
"13448",3.6934386265919,9.44722824243888,133,0.390954736332104,0.696456255232727,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Phascolarctobacterium.sp..VE800.04",0.908233794723502
"13449",-8.67749913680056,6.85090402936024,133,-1.26662103272973,0.207504553574992,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Flavonifractor.sp..HI30",0.83371881739537
"13450",-1.39374111490245,5.73578848711115,133,-0.242990326096283,0.808387243398506,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridia.bacterium.UC5.1.2H11",0.934085915120827
"13451",-18.6324098737995,42.4273312887677,133,-0.439160543635991,0.661257867759685,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sanguinis",0.906227367366846
"13452",-16.0168748769033,14.5839597833377,133,-1.09825281438329,0.274078337857007,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..MP87F8_2",0.83371881739537
"13453",33.4386446721468,7.88056583968178,133,4.24317813624117,4.10305394213655e-05,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Coprobacillus.cateniformis",0.00886415724715078
"13454",10.0422905075101,16.7397521451679,133,0.599906762084821,0.549589095534285,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnoclostridium.sp..HF22",0.886434025055298
"13455",-7.41234905876857,13.3217497031464,133,-0.556409572611764,0.578865862190465,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.anginosus",0.904477172778138
"13456",-5.79931983396847,5.9644113512381,133,-0.972320568192307,0.33265612936611,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lactobacillus.paracasei",0.84504591492104
"13457",-0.686673989592134,1.61840380980355,133,-0.424290887992586,0.672039193546547,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Klebsiella.michiganensis",0.906227367366846
"13458",-0.378615781928102,1.72718552704257,133,-0.219209677246659,0.826822772330043,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Parabacteroides.distasonis",0.934085915120827
"13459",10.8558811281676,7.13167122143284,133,1.52220717852813,0.130331245248179,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Phascolarctobacterium.sp..MUR_MP6E9_ig1",0.83371881739537
"13460",-6.07784823192641,5.9228020331626,133,-1.02617784587357,0.306670501031158,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Klebsiella.grimontii",0.83371881739537
"13461",0.257983203664891,3.90921672448661,133,0.0659935792377364,0.947482033842666,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Bifidobacterium.animalis",0.975669512723469
"13462",-3.13762220526894,3.80012573296457,133,-0.825662734801462,0.410474014129584,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Parasutterella.excrementihominis",0.85971299915079
"13463",-0.832112412659177,4.55210401357398,133,-0.182797319696099,0.855235404229712,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Burkholderiales.bacterium.1_1_47",0.939819125527156
"13464",-6.25692763304717,9.44888751382625,133,-0.662186699110516,0.508997358042657,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Campylobacter.concisus",0.872566899501697
"13465",-31.2041369407681,42.4735305219671,133,-0.734672549168699,0.463832310042272,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptomyces.californicus",0.85971299915079
"13466",-3.91185636244179,4.66800309435012,133,-0.838014946300372,0.403525786788147,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP111F6_2",0.85971299915079
"13467",-3.44005780716991,7.57666303130501,133,-0.454033364418661,0.650544866719236,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Enterococcus.gallinarum",0.906227367366846
"13468",18.2071387296199,7.39244242539244,133,2.46293953769323,0.0150583501769902,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Flavonifractor.sp..MP37B7",0.382202356472043
"13469",0.585707416754805,3.77780647224527,133,0.155039020939233,0.87702559751057,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Absiella.sp..HF20_ig1",0.942195273691998
"13470",-14.8663097951218,11.3589473334352,133,-1.30877530802196,0.192867415189167,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP259E10",0.83371881739537
"13471",-6.0465054796085,8.3952141365901,133,-0.720232430195571,0.472645780416756,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridia.bacterium.UC5.1.1D10",0.85971299915079
"13472",-12.5913286287761,10.8825660976342,133,-1.15701834620727,0.249338688961299,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Firmicutes.bacterium.CAG.466",0.83371881739537
"13473",4.68569880985311,13.9866412136597,133,0.33501244067639,0.73814349570409,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Faecalitalea.sp..Marseille.P3755",0.926539952766641
"13474",-10.1728328914324,5.92702569023054,133,-1.71634702177859,0.0884267218664304,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.hydrogenotrophica",0.78842509387034
"13475",-6.40587989724776,7.30322178261759,133,-0.877130681214476,0.381997281915142,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Anaerotignum.lactatifermentans",0.85971299915079
"13476",-10.1912321551625,19.8659390058308,133,-0.513000274095841,0.608802162226201,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..Marseille.P3201T",0.904477172778138
"13477",-7.18004900816923,17.0022746221582,133,-0.422299319810528,0.673488447573276,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lawsonibacter.asaccharolyticus",0.906227367366846
"13478",-2.78245602417163,4.74926959552485,133,-0.585870304518717,0.558955557474355,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.hansenii",0.893394011711836
"13479",23.6001459306155,5.6874544349135,133,4.14950945114242,5.90943816476719e-05,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","X.Clostridium..innocuum",0.00886415724715078
"13480",-5.4693623889399,14.4482133314309,133,-0.378549393165573,0.70562608428972,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridium.phoceensis",0.90853143899964
"13481",-5.98487051895284,6.21366214568251,133,-0.963179261864335,0.337205526178431,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Parasutterella.excrementihominis.CAG.233",0.84504591492104
"13482",-6.56218678169626,7.48973154242801,133,-0.876157809465216,0.382523941159986,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.vestibularis",0.85971299915079
"13483",-14.38251805108,19.1424451706341,133,-0.751341739410795,0.453774430412291,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Blautia.sp..N6H1.15",0.85971299915079
"13484",22.7890479991675,8.90608067377373,133,2.55881895009954,0.0116222532523977,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridia.bacterium.UC5.1.1A9",0.382202356472043
"13485",8.08897314692315,8.60551350887187,133,0.939975649167688,0.348934087250172,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridium.nexile.CAG.348",0.846667657191511
"13486",-6.82219655866387,6.00690334453715,133,-1.13572604174964,0.258113674846245,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","X.Clostridium..lavalense",0.83371881739537
"13487",12.3170831068575,15.2552202297491,133,0.807401199153984,0.420876988816751,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","X.Clostridium..asparagiforme",0.85971299915079
"13488",0.619219116235951,12.050678081084,133,0.0513845869974687,0.959096160279495,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Anaeroglobus.geminatus",0.975669512723469
"13489",-4.54255684180727,3.89556658398041,133,-1.16608373746901,0.245667388638595,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridium.sp..MP626B9_ig1",0.83371881739537
"13490",-6.99916339651213,21.86712875723,133,-0.32007692798708,0.749412298704213,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Butyricicoccus.sp..MP42H4",0.926587291654198
"13491",-1.27153770692818,5.09267389819185,133,-0.249679781652549,0.803220213365757,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnospiraceae.bacterium.6_1_63FAA",0.934085915120827
"13492",-14.0049112527128,22.1055373880927,133,-0.633547649479747,0.527464066240899,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Lachnoclostridium.sp..An118",0.884017988113239
"13493",14.4818135445927,13.4814439714369,133,1.07420344402834,0.284676515185311,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Anaeromassilibacillus.sp..An172",0.83371881739537
"13494",4.63426762234343,12.1943139370969,133,0.380035125079511,0.704525541580042,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP499G11",0.90853143899964
"13495",-22.6935909652349,15.9592415305489,133,-1.42197177239252,0.157375311058043,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP506C4",0.83371881739537
"13496",-14.3318445506271,16.6792806336059,133,-0.859260352137183,0.391742962029324,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Clostridiales.bacterium.CHKCI006",0.85971299915079
"13497",-7.47162463722336,12.7997477583703,133,-0.583732178029631,0.560389170721834,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Firmicutes.bacterium.CAG.424",0.893394011711836
"13498",-30.335705910441,22.8374100108481,133,-1.32833390021159,0.186342672557615,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Streptococcus.sp..MP632G10_ig1",0.83371881739537
"13499",-21.0975629777366,15.2371265676018,133,-1.38461558904391,0.168488547559878,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Flavonifractor.sp..HK58",0.83371881739537
"13500",-14.4575504623376,8.15237606033623,133,-1.77341554846543,0.0784485954656095,"tr|A0A099I1L9|A0A099I1L9_CLOIN","St_Abundance","Flavonifractor.sp..MP49B12re",0.759179956118802
"13501",-2.40512654678215,3.41106321239388,133,-0.705095859274399,0.481983582464774,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Bilophila.wadsworthia",0.869104365378281
"13502",-0.54226424831388,5.56511277019655,133,-0.0974399389025729,0.922523716379138,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Proteus.mirabilis",0.988076071822409
"13503",-1.9448329476973,1.15942699645864,133,-1.6774087145095,0.095811207625285,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Escherichia.coli",0.442205573655161
"13504",-22.8114767010987,14.3683058731549,133,-1.58762465822214,0.114745800337855,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Citrobacter.farmeri",0.478107501407728
"13505",3.89881735252335,2.70217117750161,133,1.44284617680222,0.151414822940939,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","X.Clostridium..aldenense",0.527750515089545
"13506",-0.67985307453928,2.57432698628344,133,-0.264089635140245,0.792119622154005,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","X.Clostridium..clostridioforme",0.937197576574911
"13507",-3.076809721071,5.25200105473813,133,-0.585835701288604,0.55897874458455,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Morganella.morganii",0.877977085734895
"13508",-7.38191587482899,2.76436405878985,133,-2.67038483999844,0.00852176152479445,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Fusobacterium.nucleatum",0.0988634191328314
"13509",-2.74988205935919,3.78775372896793,133,-0.725992832725286,0.46911880589992,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Citrobacter.amalonaticus",0.869104365378281
"13510",1.83781161664511,4.22974556888178,133,0.434496966003318,0.664631712489719,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","X.Clostridium..bolteae",0.913109754945206
"13511",-4.15691191907064,2.88006057790859,133,-1.44334183487531,0.151275435873572,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Veillonella.parvula",0.527750515089545
"13512",4.20629360536141,3.01395142101546,133,1.39560763190544,0.165158323132937,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Lachnospiraceae.bacterium.CAG.364",0.547099741446222
"13513",-4.40760660302608,9.61854891058045,133,-0.45824028593104,0.647527667948001,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Enterococcus.casseliflavus",0.909328134456217
"13514",3.46906685048993,3.82835407842992,133,0.90615099319984,0.366494647217925,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Flavonifractor.plautii",0.803454787107213
"13515",-3.31076784405536,5.47653928330964,133,-0.604536491529476,0.546516948713575,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Hungatella.sp..MP355B12",0.877977085734895
"13516",32.0651366266986,13.882032365737,133,2.30983013019336,0.0224377609620178,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Clostridia.bacterium.UC5.1.1F7",0.197907349919829
"13517",-1.37551485330473,6.93930566013631,133,-0.198220819297029,0.843174962166391,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Dialister.invisus",0.962652041715806
"13518",-1.69450241009086,5.83416645983966,133,-0.290444645649935,0.771928476665149,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Hungatella.sp..MP68H3",0.937197576574911
"13519",8.48526639799018,5.78934153934652,133,1.46567037724777,0.14509827909108,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Clostridiales.bacterium.CCNA10",0.52445161117258
"13520",-3.42226090855982,13.2520539108526,133,-0.258243811229684,0.796617940088674,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Hungatella.sp..MP42C12",0.937197576574911
"13521",-0.538978541256146,3.77388605869143,133,-0.1428179157701,0.886650126405937,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Hungatella.sp..MP42A4",0.97792293353596
"13522",-5.77237559580237,10.6469818006627,133,-0.542160746010018,0.588614995797712,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Hungatella.sp..MP403D11",0.882922493696569
"13523",7.14010455382166,7.67380478984769,133,0.930451679363527,0.353823060647168,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Eubacteriaceae.bacterium.CHKCI004",0.803454787107213
"13524",3.43730980087184,2.16244654568247,133,1.5895467139915,0.114311341623488,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Bifidobacterium.dentium",0.478107501407728
"13525",-3.01916061455542,6.72802519794141,133,-0.448743951713974,0.654346656513846,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Dialister.invisus.CAG.218",0.909328134456217
"13526",-1.73239308628443,1.04753092577356,133,-1.65378705645862,0.100529147013418,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Klebsiella.pneumoniae",0.450130509015306
"13527",40.1572907843761,22.1584175155088,133,1.81228152941291,0.0721984467297034,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","X.Clostridium..spiroforme",0.393809709434746
"13528",-10.3718079461831,5.64197772438851,133,-1.83832841121456,0.0682450506942391,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Campylobacter.curvus",0.379139170523551
"13529",1.58126607076769,5.98464799660204,133,0.264220397200553,0.792019081087907,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Dorea.sp..MP50E3",0.937197576574911
"13530",-2.01940483616195,7.3895208024299,133,-0.273279538708099,0.785062242044172,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Lachnospiraceae.bacterium.5_1_57FAA",0.937197576574911
"13531",15.894770288784,9.01183371155492,133,1.76376648721378,0.0800674600434921,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","X.Clostridium..scindens",0.421407684439432
"13532",13.3032163575375,4.99756840690466,133,2.66193782143287,0.0087272518610405,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Ruthenibacterium.lactatiformans",0.0988634191328314
"13533",-0.86747970102038,2.75985591442359,133,-0.314320648584134,0.753770033684034,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Hungatella.hathewayi",0.937197576574911
"13534",-11.0628235776998,11.3882957979505,133,-0.971420463076721,0.333102301622361,"tr|A0A1C6J2W9|A0A1C6J2W9_9FIRM","St_Abundance","Enterococcus.faecalis",0.793100718148478
